/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_23.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_8.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_84.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_43.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_5.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_66.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_37.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_82.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_32.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_99.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_89.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_57.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/10/11_44.bmp,10
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_94.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_70.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_16.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_14.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_10.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_6.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_50.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_42.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_94.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_57.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_5.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_72.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_21.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_39.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_82.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_52.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_27.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_100.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_6.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_38.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_13.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_19.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_96.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_50.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_52.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_55.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_81.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_5.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_56.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/10/11_88.bmp,10
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_12.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_27.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_44.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_30.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_42.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_21.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_92.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_29.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_15.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_45.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_19.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_33.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_16.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_12.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_75.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_93.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_91.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_53.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/10/11_17.bmp,10
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_62.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_31.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_80.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_34.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_38.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_92.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_48.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_87.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_76.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_83.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_92.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_95.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_67.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_54.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_10.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_29.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_71.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_46.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_64.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_45.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_96.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_91.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_46.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_23.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_94.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_26.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_97.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_80.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_83.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_77.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_45.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_86.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_38.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_44.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_83.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_82.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_35.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_95.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_6.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_50.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_30.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_81.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_38.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_62.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_18.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_99.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_95.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_63.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_72.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_51.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_84.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_45.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_65.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_85.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_24.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/10/11_53.bmp,10
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_16.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_65.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_81.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_43.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_26.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_99.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_3.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_15.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_14.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_55.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_83.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_77.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_80.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_51.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_3.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_63.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_21.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_17.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_47.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_6.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_9.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_59.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_67.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_31.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_70.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_83.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_100.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_69.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_93.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_98.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_18.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_83.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_47.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_16.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_76.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_39.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_28.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_36.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_31.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_56.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_9.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_48.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_24.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_84.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_90.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_53.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_79.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_12.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_34.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_16.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_99.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_35.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_46.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_87.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_49.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_82.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_12.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_56.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_93.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_59.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_26.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_26.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_85.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_55.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_86.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_44.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_56.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_46.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_5.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_29.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_46.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_66.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_51.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_5.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_61.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_99.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_74.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_66.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_75.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_24.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_86.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_18.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_31.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_81.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_21.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_10.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_18.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_47.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_81.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_18.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_41.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_19.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_31.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_84.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_92.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_19.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_82.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_37.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_98.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_48.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_58.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_81.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_79.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_18.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_15.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_92.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_82.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_10.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_69.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_2.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_39.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_37.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_22.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_18.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_33.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/2/3_8.bmp,2
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_65.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_34.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_71.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_30.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_77.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_33.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_63.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_72.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_95.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_27.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_14.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_59.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_94.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_23.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_9.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_55.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_74.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_9.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_60.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_81.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_79.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_62.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_100.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_97.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_45.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_74.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_22.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_40.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_8.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/2/3_91.bmp,2
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_82.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_29.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_93.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_1.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_64.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_9.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_49.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_99.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_87.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_31.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_17.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_58.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_26.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_100.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_96.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_24.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_85.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_95.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_36.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_11.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_35.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_56.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_23.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_32.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_61.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_78.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_92.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_60.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_75.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_1.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_95.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_22.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_20.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_90.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_70.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_95.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_33.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_85.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_38.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_80.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_32.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_92.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_96.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_74.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_37.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_1.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_73.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_92.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_58.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_67.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_64.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_65.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_46.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_64.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_44.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_55.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_12.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_98.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_57.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_28.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_14.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_17.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_46.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_67.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_14.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_55.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_64.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_61.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_69.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_38.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_22.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/2/3_10.bmp,2
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_48.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_52.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_19.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/2/3_63.bmp,2
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_8.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_8.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_55.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_52.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_93.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_100.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_94.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_10.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_88.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_24.bmp,18
